PLOT,n,max,min,cancov,rpc1,zmean,zmean_c,z_kurt,z_skew,cv,cv_c,quad_mean,quad_mean_c,h10,h20,h30,h40,h50,h60,h70,h80,h90,h95,h99,hvol,d10,d20,d30,d40,d50,d60,d70,d80,d90,L2,L3,L4,L_cv,L_skew,L_kurt,agb_mgha
1364,2419,16.15,0,0.256717651922282,0.864406779661017,1.4360314179413,5.60128571428571,6.40077229281248,2.43913012017822,1.91236101180499,0.538437235506728,3.0985061943825,6.36035045081188,0,0,0,0,0,0.08,0.395999999999999,3.12,4.79,7.261,12.9148,0.368654613700515,0.280281107895825,0.19346837536172,0.0975609756097561,0.0611823067383216,0.0409260024803638,0.0297643654402646,0.0177759404712691,0.010334849111203,0.00372054568003307,1.14240533055959,0.707049010159417,0.325631319377869,0.795529482354468,0.618912562157845,0.285040090996742,14.7303822960475
1403,2012,16.17,0,0.197813121272366,0.919980119284294,1.23597912524851,6.35722070844687,7.2361381732742,2.69991632126886,2.28951632172054,0.524834334667332,3.08729665664368,7.17746978256015,0,0,0,0,0,0,0,1.968,4.839,7.84249999999999,13.0901,0.244492888592896,0.209741550695825,0.160536779324056,0.0989065606361829,0.06610337972167,0.0472166998011928,0.0342942345924453,0.0213717693836978,0.0114314115308151,0.00298210735586481,1.05369209655048,0.755264023620068,0.440341324325059,0.852516094346356,0.716778673857958,0.417903224069558,17.7979201759594
1448,2386,4.57,0,0.0217937971500419,0.937552388935457,0.135176026823135,2.96214285714286,17.1579511079494,4.05680973308784,3.53044041728994,0.215357418026488,0.495909715507388,3.02525441669197,0,0,0,0,0,0,0,0.03,0.1,1.4275,2.333,0.00294599890813203,0.067476948868399,0.066219614417435,0.0532271584241408,0.0305951383067896,0.0121542330259849,0.00251466890192791,0.00125733445096396,8.38222967309304e-4,4.19111483654652e-4,0.125345832872047,0.107731822969899,0.0856696305471528,0.927278570156898,0.859476701390399,0.683466123956464,0
1545,2950,3.44,0,0.00745762711864407,0.972203389830509,0.0569728813559322,2.912,48.6372509589816,6.72373589606834,5.00207653761343,0.127232026997916,0.290574474831718,2.93079511395799,0,0,0,0,0,0,0,0,0.05,0.16,1.8651,4.24882505027291e-4,0.0345762711864407,0.023728813559322,0.0206779661016949,0.0183050847457627,0.0125423728813559,0.0064406779661017,0.00271186440677966,0.00101694915254237,6.77966101694915e-4,0.054434869619693,0.0497961713127491,0.0437947286394433,0.955452284036974,0.914784432490572,0.804534463762169,0
1566,2274,26.55,0,0.829815303430079,0.704485488126649,9.95348284960422,12.0428319057816,-0.977249869904062,0.256411269856478,0.709347071057451,0.499167195620695,12.2024665852922,13.4590944850537,0,3.328,5.299,6.902,8.965,12.118,14.582,16.594,19.935,22.007,24.7927,8.25955239103042,0.819261213720317,0.699208443271768,0.538698328935796,0.447229551451187,0.34872471416007,0.233069481090589,0.132805628847845,0.0699208443271768,0.0241864555848725,4.04787413795305,0.282931289460099,0.07965366331249,0.406679169403903,0.0698962664889509,0.0196779002009113,118.352676515262
1574,1976,19.79,0,0.395748987854251,0.739878542510121,3.26183198380567,8.25765091863517,1.12363051511923,1.45987123482088,1.48084925205913,0.536414743078868,5.82746594256379,9.36929814008474,0,0,0,0,0.1,1.86,4.255,6.82,11.29,14.3125,17.8525,1.29086670614172,0.396761133603239,0.318825910931174,0.217105263157895,0.173076923076923,0.133603238866397,0.0880566801619433,0.0551619433198381,0.0288461538461538,0.0106275303643725,2.33883230666735,1.11990487870529,0.27827229446598,0.717030281841363,0.478830771882514,0.118979156253616,42.4121574561372
1667,2407,19.01,0,0.259659326963025,0.783963439966764,2.37818446198587,9.2808940397351,1.18856143012327,1.60215765136364,1.81895102888468,0.351926953720096,4.93563998322793,9.8379557418606,0,0,0,0,0,0.02,0.12,6.218,10.41,12.242,14.4894,0.617517776793175,0.259659326963025,0.240548400498546,0.209389281262983,0.167428334025758,0.11882010801828,0.0739509763190694,0.023265475695887,0.00789364353967595,0.00373909430826755,1.88474847364348,1.12476348974528,0.414573822795994,0.79251567898549,0.596771137090221,0.219962413337078,20.1100549774252
1690,6790,23.49,0,0.660677466863034,0.358762886597938,6.39190427098675,9.83262257169288,-0.710958602736299,0.567144752250772,0.91998852298249,0.470625136969465,8.68512381177842,10.86687993232,0,0,1.187,3.41,5.72,7.61,9.56299999999999,11.81,15.17,17.2455,20.4944,4.22298712218653,0.644477172312224,0.546686303387334,0.434167893961708,0.308689248895435,0.203240058910162,0.127835051546392,0.0674521354933726,0.0229749631811488,0.00765832106038292,3.29409901206817,0.572745039272977,-0.0271800217285674,0.515354872728664,0.173870013370784,-0.00825112470177474,93.7578431962656
1706,2642,19.2,0,0.357683573050719,0.711203633610901,3.44012112036336,9.77639649507119,0.0581829644457022,1.22903190024435,1.51413688620957,0.419948267583805,6.24146698652091,10.6026062792304,0,0,0,0,0,0.115999999999999,4.557,8.888,12.439,14.509,16.8918,1.23047481405881,0.358819076457229,0.319076457229372,0.270628311884936,0.225208175624527,0.182059046177139,0.131718395155185,0.0719152157456473,0.0348221044663134,0.00757002271006813,2.51094864337224,1.21409095441828,0.222993188581918,0.729901231822624,0.483518831666639,0.0888083430820132,77.9766973047864
1730,7380,25.29,0,0.56897018970189694,0.316666666666667,7.6890325203252,13.5969217809868,-1.26644271108423,0.439033972683803,1.0198118007147,0.397640255135577,10.9817991168487,14.6322066815172,0,0,0,0.04,6.7,10.17,12.823,16.092,19.51,21.21,23.1742,4.37483029171349,0.562466124661247,0.528184281842818,0.480352303523035,0.401761517615176,0.3079945799458,0.224525745257453,0.154471544715447,0.0789972899728997,0.0158536585365854,4.32711635010509,0.854130654339013,-0.351134423071217,0.562764735181804,0.197390267612811,-0.081147442005503,186.25494191099
