PLOT,n,max,min,cancov,rpc1,zmean,zmean_c,z_kurt,z_skew,cv,cv_c,quad_mean,quad_mean_c,h10,h20,h30,h40,h50,h60,h70,h80,h90,h95,h99,hvol,d10,d20,d30,d40,d50,d60,d70,d80,d90,L2,L3,L4,L_cv,L_skew,L_kurt,agb_mgha
5272,2477,25.619,0,0.419459023011708,0.587807832054905,6.00644973758579,14.4393607038123,-0.744270420656005,0.904236163871444,1.33393253473228,0.404475140648487,10.0123349058275,15.5747111740298,0,0,0,0,0.045,3.64819999999999,10.5134,15.2212,19.3594,21.5976,23.86796,2.51945953869666,0.412192167945095,0.383124747678644,0.345983044004845,0.305611626968107,0.253936213161082,0.196608800968914,0.125555106984255,0.0783205490512717,0.0262414210738797,4.08070261070671,1.58722280367445,-0.0148204260205475,0.679386790697908,0.388958215065707,-0.0036318319256254,247.868416089261
5458,5829,26.312,0,0.742494424429576,0.389603705609882,9.35009933093155,12.7129777413308,-1.14807794662226,0.140888176225809,0.779006282744633,0.431735035963418,11.8519532622788,13.8469451757198,0,0,3.6966,6.9374,9.854,12.1012,14.0178,16.0264,19.3472,21.4046,24.0966,6.94239662107939,0.728598387373478,0.655000857780065,0.566306399039286,0.470235031737862,0.342940470063476,0.212386344141362,0.121633213244124,0.0586721564590839,0.0145822611082518,4.16014421331677,0.219179432857488,-0.0994087767555038,0.444930483204001,0.0526855372359177,-0.0238955121885661,140.66797256762
5671,4999,25.22,0,0.912782556511302,0.563512702540508,12.8396925385077,14.0901897120246,-0.449670066922161,-0.450057257808786,0.477924664653676,0.347531527019108,14.2304478994613,14.9166577936664,3.4536,8.2554,10.0102,11.489,13.129,14.868,16.8526,18.6532,20.6368,21.6081,22.994,11.7198473801182,0.909581916383277,0.886377275455091,0.82376475295059,0.693538707741548,0.528905781156231,0.388277655531106,0.26005201040208,0.117823564712943,0.0164032806561312,3.46981072597073,-0.316098809556797,0.298743025229245,0.270240951297266,-0.0910997269075432,0.0860977871194018,283.138186981023
5690,2043,14.677,0,0.183064121390113,0.793930494371023,1.05350269211943,5.86624471299094,6.38530687150601,2.61375983407926,2.30603096174744,0.474205918994488,2.64745370533265,6.49060117153841,0,0,0,0,0,0,0.0393999999999999,1.4762,4.1848,7.2074,10.79292,0.192858544714962,0.200685266764562,0.135095447870778,0.0959373470386686,0.069995105237396,0.0489476260401371,0.030347528144885,0.0141948115516397,0.00293685756240822,4.89476260401371e-4,0.901738349290451,0.651711603357936,0.384321504890796,0.85594308969096,0.722728055062476,0.426200688030188,49.4330707698421
5840,2186,26.076,0,0.145013723696249,0.881518755718207,1.69462671546203,11.8576843853821,9.67762985729142,3.22575802282655,2.86468299139123,0.601243728683969,5.14079882498935,13.8298071873953,0,0,0,0,0,0,0.0285,0.091,5.244,14.6225,22.47055,0.245744130284293,0.136779505946935,0.101097895699909,0.0818847209515096,0.0718206770356816,0.0608417200365965,0.0439158279963404,0.0361390667886551,0.0219579139981702,0.00777676120768527,1.52730805479429,1.23366280527117,0.880949585865742,0.901265181800156,0.807736724361956,0.576798886839103,69.5169630683416
5965,4126,24.635,0,0.443044110518662,0.8167716917111,6.70201260300533,15.11386966046,-1.44430954021675,0.559550590191719,1.21153713517514,0.310163950242349,10.5276362546641,15.8237884061451,0,0,0,0,0,7.214,14.274,16.352,18.4375,19.8475,22.24575,2.96928721238336,0.442801745031507,0.410324769752787,0.399660688317984,0.383179835191469,0.353853611245759,0.277750848279205,0.154871546291808,0.0545322346097916,0.0104217159476491,4.22713319220318,1.21068364518923,-0.41524245573771,0.630725938997435,0.286407735488985,-0.098232640623582,95.303176607234093
6012,3372,23.687,0,0.428232502965599,0.58214709371293,5.63471737841044,13.3447482319661,-0.94702972611979,0.815967114289179,1.30183551172072,0.380452070045295,9.24896093764897,14.277268002849,0,0,0,0,0.042,3.849,10.3289,14.3794,17.26,19.2945,21.60711,2.41296912646046,0.421708185053381,0.387307236061684,0.357947805456702,0.319988137603796,0.268683274021352,0.206405693950178,0.124555160142349,0.0602016607354686,0.0130486358244365,3.76449731494961,1.37472403390798,-0.105611595238869,0.668089819264649,0.36518130281264,-0.0280546342321623,169.530069823356
6123,2869,23.648,0,0.300453119553852,0.873475078424538,3.62181805507145,12.2435856622114,1.07160375456897,1.567831340208,1.72233399421054,0.45368158423896,7.21223972886285,13.443305886679,0,0,0,0,0,0.06,2.0246,9.0384,14.8416,17.8438,21.8466,1.08818653310268,0.290345067967933,0.248518647612408,0.222725688393168,0.193098640641338,0.159288950853956,0.111885674451028,0.0676193795747647,0.0404322063436738,0.0142906936214709,2.80799817823675,1.59777000248327,0.536768286627786,0.775300728954301,0.56900678029876,0.191156921250157,205.356785056468
6193,6498,32.078,0,0.653585718682672,0.654201292705448,12.5675013850416,19.3538344827586,-1.67368361333675,0.00578008239178523,0.862046610004783,0.368127435971812,16.5920054086806,20.6232845727553,0,0,0.118,6.66080000000001,13.3925,19.812,22.1375,23.8246,25.5863,27.1753,30.06518,8.21393942478785,0.636657433056325,0.604185903354878,0.548322560787935,0.503693444136657,0.470144659895352,0.414896891351185,0.280701754385965,0.0946445060018467,0.0229301323484149,6.04597215610037,0.195698946979178,-0.843111053279776,0.48107988778872,0.0323684830042954,-0.139450039052707,251.704428299433
6229,4559,28.493,0,0.517438034656723,0.717043211230533,8.92993331871024,17.4423819594303,-1.43613378885314,0.458867533924303,1.09058247177429,0.358378681346576,13.2124066948578,18.5282095219982,0,0,0,0.06,3.084,12.2772,16.411,20.207,23.449,24.9679,26.53626,4.62068714604902,0.503180522044308,0.48212327264751,0.455363018205747,0.413687212107918,0.352050888352709,0.282298749725817,0.206404913358193,0.125246764641369,0.0322439131388462,5.27370855395896,1.19495113364468,-0.563346927967753,0.5905652781202,0.226586494384038,-0.106821778678848,231.262184918895
6568,3385,20.822,0,0.404135893648449,0.594387001477105,4.52637075332349,11.2729762081784,-0.497704786659298,1.01691612316033,1.38818489711157,0.431347494236634,7.74325388210395,12.2762779524193,0,0,0,0,0.04,2.2956,7.1704,11.5684,15.1514,17.1104,19.37,1.82926888937859,0.402363367799114,0.355686853766617,0.316100443131462,0.27533234859675,0.229246676514033,0.17725258493353,0.114623338257016,0.062629246676514,0.0206794682422452,3.15019293975297,1.32617290205211,0.0834276380424316,0.69596440756426,0.420981485075675,0.0264833423342552,152.363737248655
6723,4065,31.081,0,0.606150061500615,0.662730627306273,8.01077835178352,13.2757324866858,-0.935362368573302,0.445459899501761,0.962138203119092,0.408716906343515,11.115895850489,14.3413620260271,0,0,0,2.5966,7.667,10.8116,13.2626,15.2772,18.1432,21.735,26.01908,4.85573379060137,0.594341943419434,0.539483394833948,0.455842558425584,0.337023370233702,0.184255842558426,0.0885608856088561,0.0494464944649447,0.0206642066420664,0.0019680196801968,4.27712426744052,0.700727678368552,-0.234612318690961,0.533921184635979,0.163831498584883,-0.0548528179265075,140.112393534723
